00:00:04.199 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:24:16.994 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:24:16.994 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:24:22.008 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:24:22.008 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:24:27.013 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:24:27.013 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:24:32.019 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:24:32.019 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:24:37.032 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:24:37.032 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:24:42.035 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:24:42.035 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:24:47.038 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:24:47.038 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:24:52.046 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:24:52.046 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:24:57.053 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:24:57.053 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:25:02.062 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:25:02.062 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:25:07.073 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:25:07.073 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:25:12.088 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:25:12.088 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:25:17.089 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:25:17.089 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:25:22.092 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:25:22.092 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:25:27.100 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:25:27.100 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:25:32.109 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:25:32.109 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:25:37.122 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:25:37.122 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:25:42.130 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:25:42.130 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:25:47.132 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:25:47.132 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:25:52.136 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:25:52.136 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:25:57.140 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:25:57.140 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:26:02.154 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:26:02.154 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:26:07.163 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:26:07.163 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:26:12.166 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:26:12.166 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:26:17.174 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:26:17.174 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:26:22.175 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:26:22.175 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:26:27.183 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:26:27.183 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:26:32.193 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:26:32.193 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:26:37.202 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:26:37.202 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:26:42.206 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:26:42.206 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:26:47.206 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:26:47.206 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:26:52.221 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:26:52.221 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:26:57.229 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:26:57.229 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:27:02.243 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:27:02.243 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:27:07.248 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:27:07.248 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:27:12.252 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:27:12.252 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:27:17.264 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:27:17.264 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:27:22.265 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:27:22.265 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:27:27.266 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:27:27.266 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:27:32.279 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:27:32.279 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:27:37.280 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:27:37.280 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:27:42.284 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:27:42.284 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:27:47.291 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:27:47.291 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:27:52.297 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:27:52.297 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:27:57.297 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:27:57.297 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:28:02.298 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:28:02.298 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:28:07.300 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:28:07.300 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:28:12.310 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:28:12.310 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:28:17.310 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:28:17.310 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:28:19.900 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
02:28:22.325 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:28:22.325 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:28:27.328 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:28:27.328 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:28:32.342 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:28:32.342 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:28:37.357 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:28:37.357 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:28:42.360 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:28:42.360 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:28:47.363 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:28:47.363 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:28:52.363 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:28:52.363 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:28:57.368 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:28:57.368 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:29:02.372 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:29:02.372 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:29:07.373 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:29:07.373 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:29:12.386 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:29:12.386 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:29:17.387 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:29:17.387 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:29:22.401 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:29:22.401 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:29:27.416 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:29:27.416 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:29:32.423 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:29:32.423 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:29:37.436 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:29:37.436 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:29:42.451 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:29:42.451 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:29:47.465 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:29:47.465 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:29:52.466 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:29:52.466 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:29:57.475 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:29:57.475 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:30:02.488 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:30:02.488 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:30:07.489 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:30:07.489 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:30:12.501 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:30:12.501 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:30:17.501 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:30:17.501 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:30:22.513 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:30:22.513 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:30:27.528 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:30:27.528 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:30:32.542 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:30:32.542 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:30:37.550 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:30:37.550 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:30:42.564 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:30:42.564 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:30:47.579 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:30:47.579 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:30:52.591 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:30:52.591 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:30:57.606 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:30:57.606 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:31:02.608 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:31:02.608 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:31:07.612 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:31:07.612 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:31:12.627 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:31:12.627 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:31:17.641 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:31:17.641 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:31:22.645 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:31:22.645 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:31:27.656 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:31:27.656 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:31:32.666 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:31:32.666 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:31:37.667 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:31:37.667 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:31:42.674 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:31:42.674 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:31:47.683 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:31:47.683 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:31:52.692 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:31:52.692 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:31:57.701 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:31:57.701 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:32:02.714 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:32:02.714 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:32:07.728 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:32:07.728 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:32:12.729 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:32:12.729 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:32:17.734 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:32:17.734 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:32:22.736 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:32:22.736 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:32:27.748 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:32:27.748 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:32:32.751 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:32:32.751 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:32:37.765 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:32:37.765 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:32:42.773 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:32:42.773 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:32:47.777 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:32:47.777 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:32:52.780 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:32:52.780 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:32:57.791 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:32:57.791 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:33:02.792 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:33:02.792 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:33:07.798 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:33:07.798 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:33:12.809 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:33:12.809 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:33:17.824 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:33:17.824 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:33:19.908 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
02:33:22.838 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:33:22.838 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:33:27.847 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:33:27.847 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:33:32.857 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:33:32.857 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:33:37.861 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:33:37.861 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:33:42.871 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:33:42.871 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:33:47.885 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:33:47.885 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:33:52.888 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:33:52.888 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:33:57.899 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:33:57.899 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:34:02.906 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:34:02.906 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:34:07.914 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:34:07.914 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:34:12.921 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:34:12.921 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:34:17.929 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:34:17.929 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:34:22.943 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:34:22.943 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:34:27.948 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:34:27.948 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:34:32.959 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
02:34:32.959 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - Already latest height: 0, networkBlockHeight: -2,nothing to do!
02:34:37.960 [Thread-14] INFO  com.bizzan.bc.wallet.component.Watcher - check...
